VoteKit RankProfile
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,8.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R1'},{'D2'},{'D4'},{'R3'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,75.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,53.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,24.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,12.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,120.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,208.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,315.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,269.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,124.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,204.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,31.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,49.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,13.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},{'D2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,28.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,46.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,12.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'D5'},{'R1'},{'R3'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'D5'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,16.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,10.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},{'D5'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'D5'},{'R1'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'D5'},{'R2'},{'R1'},&,7.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,15.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,19.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,27.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,38.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,8.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,17.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'D5'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},{'D5'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'R3'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'R2'},{'R3'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'D5'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,7.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,11.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'R1'},{'D5'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'D5'},{'R1'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'D5'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,16.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R2'},{'D2'},{'R1'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R1'},{'D2'},{'R2'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D4'},{'R3'},{'R1'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},&,11.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'R3'},{'D5'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},{'D5'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},{'D4'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'D2'},{'R2'},{'D4'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D5'},{'R2'},{'D4'},{'R3'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D5'},{'D4'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'D2'},{'R3'},{'R1'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D2'},{'D4'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'D2'},{'D4'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'D5'},{'R2'},{'D4'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,25.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,26.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,50.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,73.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,102.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,77.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,38.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,63.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,10.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,12.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,11.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,15.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,7.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D4'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R3'},{'D4'},{'R1'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R1'},{'R3'},{'D4'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,6.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,41.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,36.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,10.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,5.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,71.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,104.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,139.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,115.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,61.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,103.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,18.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,30.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D7'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,9.0,&
