VoteKit RankProfile
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R3'},{'R1'},{'D4'},{'D2'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D5'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,32.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,29.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,9.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,7.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,51.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,95.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,132.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,115.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,50.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,71.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,15.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,20.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,8.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,15.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,15.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,6.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,8.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,10.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,5.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'D5'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,10.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,9.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,9.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,7.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'D5'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'R3'},{'R2'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'R2'},{'D5'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'R2'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,5.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D5'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D5'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,8.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'R3'},{'D4'},{'R2'},{'R1'},{'D5'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'R3'},{'D4'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'D2'},{'R3'},{'D4'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D4'},{'D5'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},{'R1'},{'D2'},{'D5'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R2'},{'D2'},{'D5'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R3'},{'D4'},{'R2'},{'D5'},{'D2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,20.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,12.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,22.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,42.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,61.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,44.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,23.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,27.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,8.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,12.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,6.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,8.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,17.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,15.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,39.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,49.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,69.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,52.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,28.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,53.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,9.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,17.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,13.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,11.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D1'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R2'},{'D1'},{'R3'},{'R1'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},{'D1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},{'D1'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R3'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,6.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,5.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'R2'},{'D1'},{'D2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'D2'},{'D1'},{'R3'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'D1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'D1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'R1'},{'D1'},{'D2'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'R3'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'R1'},{'R2'},{'D1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'D2'},{'D1'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R1'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R2'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R2'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'R3'},&,1.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D3'},{'D7'},{'D6'},{'D5'},{'R3'},{'D4'},{'D1'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,51.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,45.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,4.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,10.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,3.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,6.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,63.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,153.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,171.0,&
{'D3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,147.0,&
