VoteKit RankProfile
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,33.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,49.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,65.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,57.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,25.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,45.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,12.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R1'},{'R3'},{'D2'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R1'},{'R3'},{'R2'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'R3'},{'R1'},{'D1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'R1'},{'D1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R1'},{'D1'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R1'},{'D1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D3'},{'R3'},{'D1'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R2'},{'D3'},{'D2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R2'},{'D3'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R2'},{'D2'},{'R1'},{'R3'},&,10.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R2'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R2'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,15.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,17.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,18.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,10.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'D2'},{'R1'},{'R2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R3'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R1'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'D3'},{'R1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R1'},{'D3'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R3'},{'D3'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R3'},{'D3'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D1'},{'R3'},{'D3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D1'},{'D3'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'R3'},{'R2'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D1'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D1'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R1'},{'D1'},{'D3'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R2'},{'D3'},{'D2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R2'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R2'},{'D3'},{'D1'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R3'},{'D1'},{'D3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D5'},{'R3'},{'D3'},{'R1'},{'D1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,86.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,61.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,22.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,11.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,114.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,229.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,316.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,259.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,118.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,181.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,29.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,52.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,15.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R3'},{'R1'},{'R2'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,27.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,52.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D2'},{'D5'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,17.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,21.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'R1'},{'R3'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R2'},{'R1'},{'D5'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'R1'},{'D5'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'D5'},{'R2'},{'R1'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,20.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,25.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,35.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,30.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,17.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R1'},{'R3'},{'D5'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R1'},{'R2'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'D2'},{'R1'},{'D5'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'R2'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'R3'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'D5'},{'R3'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'D5'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R1'},{'D5'},{'R2'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'R2'},{'D5'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'R2'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D2'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,9.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D5'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D5'},{'R2'},{'D2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D1'},{'R3'},{'D5'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,51.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,31.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,14.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,88.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,149.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,187.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,158.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,71.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,118.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,23.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,41.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,12.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R3'},{'R1'},{'R2'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,18.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,14.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R1'},{'R3'},{'D2'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,9.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'R1'},{'D1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'R3'},{'D2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R2'},{'D1'},{'R1'},{'D2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'R1'},{'D1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'D1'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R3'},{'D1'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R1'},{'R3'},{'D1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'R1'},{'D1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R2'},{'R1'},{'R3'},&,13.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R1'},{'D2'},{'D1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,9.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R1'},{'D1'},{'D2'},{'R2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R1'},{'D1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R1'},{'D1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R3'},{'R1'},{'D1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,4.0,&
