VoteKit RankProfile
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R3'},{'D1'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D5'},{'R3'},{'D1'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R2'},{'D1'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R2'},{'D1'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'R1'},{'D1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'D1'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'D1'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R3'},{'R2'},{'R1'},&,7.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D1'},{'R1'},{'R2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R2'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R2'},{'D5'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R3'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R3'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},&,12.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R2'},{'R1'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'D5'},{'R1'},{'R2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R1'},{'R3'},{'D5'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R1'},{'D5'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'D1'},{'R1'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'R2'},{'D5'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},{'D1'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D5'},{'D2'},{'D1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D5'},{'D1'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'D2'},{'D5'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'R3'},{'D5'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'D5'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'D5'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'D5'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D1'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R1'},{'D2'},{'D1'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D5'},{'D1'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D5'},{'D1'},{'D2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D5'},{'D1'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D5'},{'D1'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'D2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'D5'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'D5'},{'D2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'D5'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'D5'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D1'},{'R1'},{'D5'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'D2'},{'R3'},{'D1'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'R1'},{'D2'},{'R3'},{'D5'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R2'},{'R3'},{'D5'},{'D1'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D5'},{'D1'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D5'},{'D1'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D1'},{'R2'},{'D5'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D1'},{'D5'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D1'},{'D5'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'R2'},{'D1'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'R2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'R1'},{'R3'},{'D1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D1'},{'R3'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D1'},{'R2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'R1'},{'R3'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},{'D1'},{'R1'},{'D5'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D5'},{'D1'},{'D3'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D3'},{'D5'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D3'},{'D1'},{'D5'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D3'},{'D1'},{'D5'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D3'},{'D1'},{'D5'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D1'},{'D3'},{'D2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D1'},{'D3'},{'D5'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D1'},{'D3'},{'D5'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D5'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R2'},{'D5'},{'D3'},{'D1'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D3'},{'D5'},{'R2'},{'D2'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D3'},{'D1'},{'D5'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D1'},{'D5'},{'D3'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R3'},{'D1'},{'D3'},{'D5'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D4'},{'R1'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R1'},{'D3'},{'D1'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R1'},{'D1'},{'D3'},{'D5'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R1'},{'D5'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D4'},{'R1'},{'D5'},{'D3'},{'D1'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,41.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,36.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,65.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,121.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,169.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,140.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,53.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,67.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,35.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,14.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,25.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R1'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R3'},{'D4'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R3'},{'R2'},{'D4'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'D2'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R1'},{'D2'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R1'},{'D4'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,85.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,85.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,26.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,21.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,135.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,294.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,345.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,319.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,139.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,250.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,42.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,75.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,19.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,44.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,57.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,13.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'D5'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'D5'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,19.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,20.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D5'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'D5'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,10.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'D5'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'D5'},{'R1'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'D5'},{'R2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,19.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,30.0,&
