VoteKit RankProfile
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,22.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,21.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,19.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'D5'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D5'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'R3'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'R3'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,15.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,14.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R1'},{'D5'},{'R2'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,15.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R1'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'D5'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D4'},{'R3'},{'R1'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R2'},{'D4'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'R2'},{'D4'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D5'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'D5'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,14.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D5'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D5'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R2'},{'D5'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R1'},{'R2'},{'D4'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},{'D4'},{'R1'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R3'},{'D5'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R3'},{'D5'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'D2'},{'R3'},{'D4'},{'D5'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D5'},{'R3'},{'D4'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},{'R1'},{'D4'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'D2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D2'},{'D5'},{'R3'},{'D4'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'D2'},{'D4'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'R1'},{'D4'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R2'},{'R3'},{'D4'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D5'},{'R2'},{'D2'},{'D4'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D5'},{'R2'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D4'},{'D5'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D1'},{'R3'},{'D4'},{'R1'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,31.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,34.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,67.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,108.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,143.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,111.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,63.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,71.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,18.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,13.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,19.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'R2'},{'R3'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'D2'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},{'D4'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R3'},{'D4'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'R1'},{'D4'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R3'},{'D2'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,45.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,51.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,16.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,50.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,151.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,197.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,164.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,79.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,116.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,14.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,33.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,21.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,26.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R1'},{'R3'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,13.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'R1'},{'D1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,16.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'R3'},{'D2'},{'R1'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},{'D1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'D1'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'D1'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R3'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'R1'},{'D1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R2'},{'R1'},{'R3'},&,9.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'R2'},{'D2'},{'D1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'D1'},{'D2'},{'R2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'D1'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'D1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R1'},{'D1'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R3'},{'D2'},{'R2'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},{'D1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R3'},{'D2'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,5.0,&
