VoteKit RankProfile
{'D7'},{'D6'},{'D5'},{'D1'},{'D3'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D3'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D3'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D3'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R2'},{'D3'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R2'},{'D2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,17.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,13.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'D2'},{'R1'},{'R2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R3'},{'D2'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R1'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R1'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D3'},{'R1'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'D3'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'D4'},{'R3'},{'D3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'R1'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D3'},{'D4'},{'D2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D3'},{'D4'},{'D2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'R2'},{'D3'},{'D4'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D1'},{'R3'},{'D3'},{'D4'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,18.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,15.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,22.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,45.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,58.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,48.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,32.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,37.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R1'},{'R3'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R2'},{'D1'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R2'},{'D1'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'R2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'R2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R1'},{'D1'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D3'},{'R3'},{'D1'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'D3'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R2'},{'D3'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R2'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,17.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'D2'},{'R1'},{'R2'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R3'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R1'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R1'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D3'},{'R1'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'D2'},{'D3'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R1'},{'D3'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D1'},{'R3'},{'D2'},{'R2'},{'D3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'R2'},{'D3'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'R2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D1'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'R1'},{'D1'},{'D3'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D1'},{'D3'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'D3'},{'D1'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'D3'},{'D1'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,18.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,16.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,31.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,58.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,66.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,61.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,31.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,38.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,11.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,22.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R2'},{'R1'},{'D4'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D1'},{'R3'},{'D4'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,21.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'D2'},{'R1'},{'R3'},&,17.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R1'},{'D2'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'R2'},&,42.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,71.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,102.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},&,82.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},{'R2'},&,41.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'D2'},{'R1'},{'R2'},{'R3'},&,70.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,16.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'R1'},{'R2'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'D2'},{'R3'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'D2'},{'R2'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R3'},{'D2'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R2'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R2'},{'D1'},{'D2'},{'R1'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R2'},{'D1'},{'R1'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},{'D1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'D1'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'D1'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'R3'},{'D1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'R2'},{'D1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'D1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'D1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R3'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R2'},{'R1'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'D2'},{'D1'},{'R1'},{'R2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R1'},{'R2'},{'D1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R1'},{'R2'},{'D1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R1'},{'D1'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R1'},{'D1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R3'},{'R1'},{'D1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D4'},{'R3'},{'D1'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'R3'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'R1'},{'D1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'D1'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D1'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D1'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'D2'},{'D1'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'R2'},&,1.0,&
