VoteKit RankProfile
{'D7'},{'D6'},{'D5'},{'D3'},{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R2'},{'D4'},{'D1'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R2'},{'D1'},{'D2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R3'},{'D1'},{'D4'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D5'},{'D3'},{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D4'},{'R2'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D1'},{'R1'},{'R2'},{'D4'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D1'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D3'},{'R2'},{'D4'},{'D1'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D1'},{'D4'},{'D3'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D1'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D1'},{'D3'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'R2'},{'D3'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D1'},{'D3'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D3'},{'R3'},{'D1'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'D2'},{'D4'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D5'},{'R2'},{'D3'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'R2'},{'D3'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'R2'},{'D3'},{'D1'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'R2'},{'D1'},{'D3'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D5'},{'R1'},{'D3'},{'D4'},{'D1'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,18.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,42.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,22.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,9.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,23.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R2'},{'D2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R2'},{'R1'},{'D4'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R1'},{'R2'},{'D4'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R3'},{'R1'},{'D4'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D3'},{'R3'},{'D4'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'R2'},{'D3'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R2'},{'D2'},{'R1'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R2'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R2'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R2'},{'R1'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,17.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,16.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,20.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'D2'},{'R1'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R3'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D3'},{'R1'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'D2'},{'D3'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'R1'},{'D3'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'R3'},{'R1'},{'D3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'R3'},{'D3'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D4'},{'R3'},{'D3'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'D4'},{'R3'},{'D3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'D4'},{'R1'},{'R2'},{'D3'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'R2'},{'D3'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'D2'},{'D3'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'R2'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'R2'},{'D3'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D5'},{'R3'},{'D3'},{'D4'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,30.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,21.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,9.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,42.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,99.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,102.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,108.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,49.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,55.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,10.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,23.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'R1'},{'R2'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,21.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'D2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R3'},{'D5'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R3'},{'D5'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'R1'},{'D5'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R1'},{'R2'},{'D2'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R1'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R1'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D3'},{'R3'},{'R1'},{'D2'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},{'D3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'D3'},{'D2'},{'R3'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R2'},{'D3'},{'D2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,14.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,18.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,15.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'R1'},{'R2'},{'R3'},&,10.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R1'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'R1'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'R2'},{'D3'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'D3'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R1'},{'D3'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'D3'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},{'R3'},{'D3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D5'},{'R2'},{'D3'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'D3'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D3'},{'D2'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D3'},{'D5'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R1'},{'D3'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D3'},{'D5'},{'D2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R2'},{'D3'},{'D5'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D3'},{'D5'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D4'},{'R3'},{'D3'},{'D5'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'D2'},{'R1'},{'R3'},&,15.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R2'},{'R1'},{'D2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,38.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,63.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,85.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,81.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,40.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},&,51.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,8.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,14.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},{'D2'},&,1.0,&
