VoteKit RankProfile
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R2'},{'D4'},{'D2'},{'R1'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'R3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},{'D4'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'R1'},{'D4'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'D4'},{'R2'},{'R1'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'D2'},{'D4'},{'R1'},{'R2'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R1'},{'D2'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R1'},{'D4'},{'D2'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R1'},{'D4'},{'R2'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R3'},{'D2'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R3'},{'D2'},{'D4'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D5'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},{'R1'},&,55.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'D2'},{'R1'},{'R3'},&,38.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R3'},{'D2'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R1'},{'D2'},{'R3'},&,11.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},{'R2'},&,79.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},{'R1'},&,143.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},{'R1'},&,203.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},{'R3'},&,198.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},{'R2'},&,72.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},{'R3'},&,135.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},{'R2'},&,15.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'D2'},{'R2'},{'R1'},&,40.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'R2'},{'D2'},{'R1'},&,10.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'R1'},{'D2'},{'R2'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'D2'},{'R3'},{'R2'},&,23.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'D2'},{'R2'},{'R3'},&,34.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R3'},{'D2'},{'R2'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},{'D2'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R2'},{'D2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},{'D5'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'D2'},{'R3'},{'R1'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'D2'},{'R1'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'R3'},{'D2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},{'D2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'R1'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R2'},{'R1'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},{'D5'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R2'},{'D5'},{'R3'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R3'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R3'},{'D5'},{'R2'},{'R1'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R3'},{'R1'},{'R2'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R3'},{'R2'},{'R1'},&,15.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R2'},{'R3'},{'R1'},&,22.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},{'R3'},&,12.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R1'},{'R3'},{'R2'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'R1'},{'R2'},{'R3'},&,16.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R1'},{'R2'},{'R3'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'R1'},{'D5'},{'R2'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'R3'},{'D2'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'R3'},{'D5'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'D5'},{'D2'},{'R3'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'D5'},{'D2'},{'R2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'D5'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R1'},{'D5'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D2'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D2'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D5'},{'D2'},{'R2'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D5'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'D5'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D4'},{'R3'},{'R1'},{'D5'},{'D2'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'R3'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'R2'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'R3'},{'R1'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,13.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},&,6.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,7.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'R1'},{'D5'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'D4'},{'R1'},{'D5'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'R2'},{'D5'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'R2'},{'D4'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'R1'},{'D4'},{'D5'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'D2'},{'R3'},{'D4'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},&,5.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D5'},{'D4'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D4'},{'R2'},{'D5'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D4'},{'D5'},{'D2'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R1'},{'D4'},{'D5'},{'R2'},{'D2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D5'},{'D4'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D5'},{'D4'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D5'},{'D4'},{'R1'},{'R3'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D4'},{'D2'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D4'},{'R3'},{'D5'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},&,11.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R2'},{'D4'},{'D5'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D5'},{'D4'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D5'},{'D4'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D5'},{'D4'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D4'},{'D2'},{'D5'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D3'},{'R3'},{'D4'},{'D5'},{'D2'},{'R2'},{'R1'},&,4.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'R3'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'R1'},{'D4'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D4'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,3.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D3'},{'R2'},{'D4'},{'D5'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'R2'},{'D3'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'R3'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'R3'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'D3'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'D2'},{'R3'},{'D3'},{'D5'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R2'},{'D3'},{'D5'},{'D4'},{'D2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R2'},{'D3'},{'D4'},{'D5'},{'D2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'R2'},{'D3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R3'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'R2'},{'D5'},{'D3'},{'D4'},{'R3'},{'R1'},{'D2'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},{'D3'},{'D2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R3'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R3'},{'D3'},{'D4'},{'D2'},{'R2'},{'D5'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R3'},{'D3'},{'D4'},{'D5'},{'D2'},{'R1'},{'R2'},&,2.0,&
{'D7'},{'D6'},{'D1'},{'R3'},{'D5'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R1'},{'D3'},{'D5'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D1'},{'R1'},{'D3'},{'D4'},{'D5'},{'D2'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D5'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D5'},{'D4'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'R3'},{'D5'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'D5'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'D5'},{'R2'},{'R1'},{'R3'},&,4.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'D4'},{'D5'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D3'},{'R2'},{'D4'},{'R3'},{'R1'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'D4'},{'R3'},{'R1'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'D4'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'R2'},{'R3'},{'R1'},{'D5'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'R2'},{'D5'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D1'},{'D4'},{'R3'},{'D3'},{'R1'},{'D5'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},&,1.0,&
